Time (s),A1 (V),A2 (V)
15.24625015258789,0.0958269014954567,0.14094693958759308
15.2475004196167,0.0987091213464737,0.1420285552740097
15.248749732971191,0.10027018189430237,0.13459458947181702
15.25,0.10173525661230087,0.1326969861984253
15.251250267028809,0.10320033133029938,0.12780985236167908
15.2524995803833,0.08892536908388138,0.15074041485786438
15.25374984741211,0.09064923226833344,0.1482752412557602
15.255000114440918,0.09357938170433044,0.14524847269058228
15.256250381469727,0.09582536667585373,0.140950009226799
15.257499694824219,0.09870707243680954,0.14202752709388733
15.258749961853027,0.10026916116476059,0.1346002221107483
15.260000228881836,0.1017342358827591,0.13269801437854767
15.261249542236328,0.103199303150177,0.1278134286403656
15.262499809265137,0.1046643778681755,0.12200182676315308
15.263750076293945,0.10476190596818924,0.11614153534173965
15.265000343322754,0.10544561594724655,0.10891382396221161
15.266249656677246,0.10549450665712357,0.10500667989253998
15.267499923706055,0.10549450665712357,0.09997683763504028
15.268750190734863,0.10481099039316177,0.09553259611129761
15.270000457763672,0.1033950001001358,0.08635320514440536
15.271249771118164,0.10261331498622894,0.07819700241088867
15.272500038146973,0.10119745135307312,0.07150574773550034
15.273750305175781,0.09904912114143372,0.06286313384771347
15.274999618530273,0.09685150533914566,0.05338949337601662
15.276249885559082,0.0946538969874382,0.04523278400301933
15.27750015258789,0.09177321940660477,0.03990715742111206
15.2787504196167,0.08884306997060776,0.03204737976193428
15.279999732971191,0.08591292798519135,0.023306533694267273
15.28125,0.08161702007055283,0.013833214528858662
15.282500267028809,0.07790461927652359,0.006358677521348
15.2837495803833,0.07424193620681763,0.003129807533696294
15.28499984741211,0.06989656388759613,0.00019966057152487338
15.286250114440918,0.06618396192789078,0
15.287500381469727,0.06115616485476494,0
15.288749694824219,0.05602840706706047,0
15.289999961853027,0.050900649279356,0
15.291250228881836,0.045772891491651535,0
15.292499542236328,0.04064513370394707,0
15.293749809265137,0.0355173796415329,0
15.295000076293945,0.029707446694374084,0
15.296250343322754,0.023847153410315514,0
15.297499656677246,0.018668904900550842,0
15.298749923706055,0.012177183292806149,0
15.300000190734863,0.006948187947273254,0
15.301250457763672,0.00045672355918213725,0
15.302499771118164,0,0
15.303750038146973,0,0
15.305000305175781,0,0
15.306249618530273,0,0
15.307499885559082,0,0
15.30875015258789,0,0
15.3100004196167,0,0
15.311249732971191,0,0
15.3125,0,0
15.313750267028809,0,0
15.3149995803833,0,0
15.31624984741211,0,0
15.317500114440918,0,0
15.318750381469727,0,0
15.319999694824219,0,0
15.321249961853027,0,0
15.322500228881836,0,0
15.323749542236328,0,0
15.324999809265137,0,0
15.326250076293945,0,0
15.327500343322754,0,0
15.328749656677246,0,0
15.329999923706055,0,0
15.331250190734863,0,0
15.332500457763672,0,0
15.333749771118164,0,0
15.335000038146973,0,0
15.336250305175781,0,0
15.337499618530273,0,0
15.338749885559082,0,0
15.34000015258789,0,0
15.3412504196167,0,0
15.342499732971191,0,0
15.34375,0,0
15.345000267028809,0,0
15.3462495803833,0,0
15.34749984741211,0,0
15.348750114440918,0,0
15.350000381469727,0,0
15.351249694824219,0,0
15.352499961853027,0,0
15.353750228881836,0,0
15.354999542236328,0,0.0013582039391621947
15.356249809265137,0,0.008255581371486187
15.357500076293945,0,0.018296845257282257
15.358750343322754,0,0.029231268912553787
15.359999656677246,0,0.038182783871889114
15.361249923706055,0,0.042900532484054565
15.362500190734863,0,0.05408293008804321
15.363750457763672,0,0.05698101595044136
15.364999771118164,0,0.06460735201835632
15.366250038146973,0,0.07062967866659164
15.367500305175781,0,0.0785253569483757
15.368749618530273,0,0.08590485900640488
15.369999885559082,0,0.09662190079689026
15.37125015258789,0,0.09947071224451065
15.3725004196167,0,0.1064157634973526
15.373749732971191,0.003390710102394223,0.1117067039012909
15.375,0.009087628684937954,0.11344406753778458
15.376250267028809,0.014269907958805561,0.12914744019508362
15.3774995803833,0.020075615495443344,0.1276911348104477
15.37874984741211,0.025935908779501915,0.13086196780204773
15.380000114440918,0.031796205788850784,0.13520246744155884
15.381250381469727,0.037656497210264206,0.14230872690677643
15.382499694824219,0.04283909872174263,0.1408240646123886
15.383749961853027,0.0479668565094471,0.15014617145061493
15.385000228881836,0.05309461057186127,0.15023818612098694
15.386249542236328,0.058222368359565735,0.1488281488418579
15.387499809265137,0.0626726895570755,0.15413746237754822
15.388750076293945,0.06774528324604034,0.15119189023971558
15.390000343322754,0.0715184211730957,0.1536249965429306
15.391249656677246,0.07585835456848145,0.15181441605091095
15.392499923706055,0.07957638800144196,0.15367990732192993
15.393750190734863,0.08323907107114792,0.15520039200782776
15.395000457763672,0.08690175414085388,0.1526031494140625
15.396249771118164,0.08988744765520096,0.15170396864414215
15.397500038146973,0.09281759709119797,0.14487910270690918
15.398750305175781,0.09574774652719498,0.1470298022031784
15.399999618530273,0.09800109267234802,0.1404847651720047
15.401249885559082,0.10019870102405548,0.1385732740163803
15.40250015258789,0.10171964019536972,0.1330481767654419
15.4037504196167,0.10318471491336823,0.13192413747310638
15.404999732971191,0.10397324711084366,0.12172000110149384
15.40625,0.10470578074455261,0.11682025343179703
15.407500267028809,0.10543832182884216,0.11242502927780151
15.4087495803833,0.10549450665712357,0.10735346376895905
15.40999984741211,0.10549450665712357,0.10087313503026962
15.411250114440918,0.10481828451156616,0.09698519110679626
15.412500381469727,0.10408575087785721,0.08453245460987091
15.413749694824219,0.1026771143078804,0.08284039050340652
15.414999961853027,0.1012120470404625,0.07399549335241318
15.416250228881836,0.09974697232246399,0.06785234808921814
15.417499542236328,0.09760599583387375,0.05793663486838341
15.418749809265137,0.09540838748216629,0.05106031522154808
15.420000076293945,0.09253499656915665,0.040412839502096176
15.421250343322754,0.08960485458374023,0.03685760125517845
15.422499656677246,0.08667470514774323,0.026495343074202538
15.423749923706055,0.08306897431612015,0.012804962694644928
15.425000190734863,0.07940629124641418,0.012397130019962788
15.426250457763672,0.0750681534409523,0.0009714894695207477
15.427499771118164,0.07134832441806793,0
15.428750038146973,0.0670103132724762,0
15.430000305175781,0.06193983182311058,0
15.431249618530273,0.05748727172613144,0
15.432499885559082,0.05241691693663597,0
15.43375015258789,0.0472891591489315,0
15.4350004196167,0.042161405086517334,0
15.436249732971191,0.037033647298812866,0
15.4375,0.03123101033270359,0
15.438750267028809,0.026045531034469604,0
15.4399995803833,0.020243022590875626,0
15.44124984741211,0.014382729306817055,0
15.442500114440918,0.00852243509143591,0
15.443750381469727,0.0026621411088854074,0
15.444999694824219,0.00017431905143894255,0
15.446249961853027,0,0
15.447500228881836,0,0
15.448749542236328,0,0
15.449999809265137,0,0
15.451250076293945,0,0
15.452500343322754,0,0
15.453749656677246,0,0
15.454999923706055,0,0
15.456250190734863,0,0
15.457500457763672,0,0
15.458749771118164,0,0
15.460000038146973,0,0
15.461250305175781,0,0
15.462499618530273,0,0
15.463749885559082,0,0
15.46500015258789,0,0
15.4662504196167,0,0
15.467499732971191,0,0
15.46875,0,0
15.470000267028809,0,0
15.4712495803833,0,0
15.47249984741211,0,0
15.473750114440918,0,0
15.475000381469727,0,0
15.476249694824219,0,0
15.477499961853027,0,0
15.478750228881836,0,0
15.479999542236328,0,0
15.481249809265137,0,0
15.482500076293945,0,0
15.483750343322754,0,0
15.484999656677246,0,0
15.486249923706055,0,0
15.487500190734863,0,0
15.488750457763672,0,0
15.489999771118164,0,0
15.491250038146973,0,0
15.492500305175781,0,0
15.493749618530273,0,0
15.494999885559082,0,0
15.49625015258789,0,0
15.4975004196167,0,0.0006718066870234907
15.498749732971191,0,0.008793513290584087
15.5,0,0.012210524640977383
15.501250267028809,0,0.02320004813373089
15.5024995803833,0,0.026862027123570442
15.50374984741211,0,0.03650704026222229
15.505000114440918,0,0.04743397980928421
15.506250381469727,0,0.05573659390211105
15.507499694824219,0,0.06513708829879761
15.508749961853027,0,0.06861899048089981
15.510000228881836,0,0.0809454694390297
15.511249542236328,0,0.08742010593414307
15.512499809265137,0,0.08992520719766617
15.513750076293945,0,0.10017450898885727
15.515000343322754,0,0.10579527914524078
15.516249656677246,0.0013416934525594115,0.10756880044937134
15.517499923706055,0.007502246648073196,0.11440013349056244
15.518750190734863,0.012753639370203018,0.12105478346347809
15.520000457763672,0.018552051857113838,0.12630631029605865
15.521249771118164,0.02441234514117241,0.13411642611026764
15.522500038146973,0.03027263842523098,0.13681012392044067
15.523750305175781,0.03613293543457985,0.14101912081241608
15.524999618530273,0.04132283106446266,0.14139194786548615
15.526249885559082,0.04645058512687683,0.14206227660179138
15.52750015258789,0.0515783429145813,0.14949752390384674
15.5287504196167,0.05670610070228577,0.1488427370786667
15.529999732971191,0.06116371229290962,0.15541937947273254
15.53125,0.06622901558876038,0.15403372049331665
15.532500267028809,0.07068675756454468,0.15451617538928986
15.5337495803833,0.07508198171854019,0.1559186577796936
15.53499984741211,0.07880730926990509,0.15537407994270325
15.536250114440918,0.08246999233961105,0.15129242837429047
15.537500381469727,0.08613268285989761,0.1529250293970108
15.538749694824219,0.08912567049264908,0.14976508915424347
15.539999961853027,0.09205581247806549,0.14543277025222778
15.541250228881836,0.0949859619140625,0.14304624497890472
15.542499542236328,0.09724660217761993,0.1428571492433548
15.543749809265137,0.09944421797990799,0.1415182650089264
15.545000076293945,0.10097245126962662,0.13335944712162018
15.546250343322754,0.10243752598762512,0.13260073959827423
15.547499656677246,0.10390260070562363,0.1259082704782486
15.548749923706055,0.10469848662614822,0.11791371554136276
15.550000190734863,0.10543102771043777,0.11253228783607483
15.551250457763672,0.10549450665712357,0.10740453004837036
15.552499771118164,0.09412166476249695,0.04741951450705528
15.553750038146973,0.09036459028720856,0.036406826227903366
15.555000305175781,0.08743444085121155,0.03188426047563553
15.556249618530273,0.08450429141521454,0.022138647735118866
15.557499885559082,0.08023668080568314,0.013220601715147495
15.55875015258789,0.07651013135910034,0.005098832305520773
15.5600004196167,0.07217884063720703,0.000383962644264102
15.561249732971191,0.06778361648321152,0
15.5625,0.09079603105783463,0.03810330107808113
15.563750267028809,0.09036663174629211,0.036410924047231674
15.5649995803833,0.0874364897608757,0.03188733011484146
15.56624984741211,0.08450634032487869,0.022145815193653107
15.567500114440918,0.08023975044488907,0.013226745650172234
15.568750381469727,0.07651268690824509,0.005104463547468185
15.569999694824219,0.07218191027641296,0.00038703434984199703
15.571249961853027,0.06778668612241745,0
15.572500228881836,0.06339146941900253,0
15.573749542236328,0.05832834169268608,0
15.574999809265137,0.05386842414736748,0
15.576250076293945,0.04880543053150177,0
15.577500343322754,0.0436776727437973,0
15.578749656677246,0.038549914956092834,0
15.579999923706055,0.032754573971033096,0
15.581250190734863,0.026894280686974525,0
15.582500457763672,0.021701442077755928,0
15.583749771118164,0.01590629294514656,0
15.585000038146973,0.010045998729765415,0
15.586250305175781,0.004185704980045557,0
15.587499618530273,0.00032700819429010153,0
15.588749885559082,0,0
15.59000015258789,0,0
15.5912504196167,0,0
15.592499732971191,0,0
15.59375,0,0
15.595000267028809,0,0
15.5962495803833,0,0
15.59749984741211,0,0
15.598750114440918,0,0
15.600000381469727,0,0
15.601249694824219,0,0
15.602499961853027,0,0
15.603750228881836,0,0
15.604999542236328,0,0
15.606249809265137,0,0
15.607500076293945,0,0
15.608750343322754,0,0
15.609999656677246,0,0
15.611249923706055,0,0
15.612500190734863,0,0
15.613750457763672,0,0
15.614999771118164,0,0
15.616250038146973,0,0
15.617500305175781,0,0
15.618749618530273,0,0
15.619999885559082,0,0
15.62125015258789,0,0
15.6225004196167,0,0
15.623749732971191,0,0
15.625,0,0
15.626250267028809,0,0
15.6274995803833,0,0
15.62874984741211,0,0
15.630000114440918,0,0
15.631250381469727,0,0
15.632499694824219,0,0
15.633749961853027,0,0
15.635000228881836,0,0
15.636249542236328,0,0
15.637499809265137,0,0
15.638750076293945,0,0
15.640000343322754,0,0
15.641249656677246,0,0.003986684139817953
15.642499923706055,0,0.01436135545372963
15.643750190734863,0,0.01804189383983612
15.645000457763672,0,0.024957573041319847
15.646249771118164,0,0.0395890474319458
15.647500038146973,0,0.04633866250514984
15.648750305175781,0,0.05020676553249359
15.649999618530273,0,0.0664854422211647
15.651249885559082,0,0.07145154476165771
15.65250015258789,0,0.0797613337635994
15.6537504196167,0,0.07992227375507355
15.654999732971191,0,0.08781840652227402
15.65625,0,0.0946178063750267
15.657500267028809,0,0.1025378629565239
15.6587495803833,0,0.10595090687274933
15.65999984741211,0.005307899788022041,0.11219849437475204
15.661250114440918,0.011168194003403187,0.11746447533369064
15.662500381469727,0.017028488218784332,0.12458232045173645
15.663749694824219,0.022888781502842903,0.1305810958147049
15.664999961853027,0.028749074786901474,0.13710461556911469
15.666250228881836,0.0339462049305439,0.13640260696411133
15.667499542236328,0.03973706439137459,0.14156857132911682
15.668749809265137,0.04493431746959686,0.14742887020111084
15.670000076293945,0.05006207525730133,0.14864833652973175
15.671250343322754,0.0551898330450058,0.1493808627128601
15.672499656677246,0.05965474247932434,0.15077625215053558
15.673749923706055,0.06471274793148041,0.15422967076301575
15.675000190734863,0.0691777840256691,0.15391604602336884
15.676250457763672,0.07357300817966461,0.14920757710933685
15.677499771118164,0.07796822488307953,0.152693510055542
15.678750038146973,0.08103839308023453,0.15311355888843536
15.680000305175781,0.08529346436262131,0.15245109796524048
15.681249618530273,0.0883638858795166,0.14840656518936157
15.682499885559082,0.09129403531551361,0.14864769577980042
15.68375015258789,0.09422417730093002,0.14673113822937012
15.6850004196167,0.09649211913347244,0.14320911467075348
15.686249732971191,0.0986897274851799,0.14020857214927673
15.6875,0.10022526234388351,0.13595427572727203
15.688750267028809,0.10235235095024109,0.13288308680057526
15.6899995803833,0.10322605818510056,0.12929098308086395
15.69124984741211,0.10462047904729843,0.12430451810359955
15.692500114440918,0.10542372614145279,0.1125585213303566
15.693750381469727,0.10549450665712357,0.10937003046274185
15.694999694824219,0.10549450665712357,0.10452564060688019
15.696249961853027,0.10483287274837494,0.0987362489104271
15.697500228881836,0.10476190596818924,0.09353752434253693
15.698749542236328,0.10343889892101288,0.08113323152065277
15.699999809265137,0.10197382420301437,0.08051492273807526
15.701250076293945,0.10050874948501587,0.07198820263147354
15.702500343322754,0.09904368221759796,0.06378784775733948
15.703749656677246,0.09691736102104187,0.05903617665171623
15.704999923706055,0.0940585657954216,0.04736793786287308
15.706250190734863,0.09178953617811203,0.042187128216028214
15.707500457763672,0.08826981484889984,0.031181350350379944
15.708749771118164,0.08526812493801117,0.02607068046927452
15.710000038146973,0.08167704939842224,0.019031750038266182
15.711250305175781,0.07801436632871628,0.007080335170030594
15.712499618530273,0.07369088381528854,0.0005744080990552902
15.713749885559082,0.06929565966129303,0
15.71500015258789,0.06490044295787811,0
15.7162504196167,0.0605052188038826,0
15.717499732971191,0.055449455976486206,0
15.71875,0.05032169818878174,0
15.720000267028809,0.04519394040107727,0
15.7212495803833,0.0400661826133728,0
15.72249984741211,0.03427813947200775,0
15.723750114440918,0.02907806821167469,0
15.725000381469727,0.023290149867534637,0
15.726249694824219,0.017429856583476067,0
15.727499961853027,0.011569562368094921,0
15.728750228881836,0.005709268618375063,0
15.729999542236328,0.0005088784964755177,0
15.731249809265137,0,0
15.732500076293945,0,0
15.733750343322754,0,0
15.734999656677246,0,0
15.736249923706055,0,0
15.737500190734863,0,0
15.738750457763672,0,0
15.739999771118164,0,0
15.741250038146973,0,0
15.742500305175781,0,0
15.743749618530273,0,0
15.744999885559082,0,0
15.74625015258789,0,0
15.7475004196167,0,0
15.748749732971191,0,0
15.75,0,0
15.751250267028809,0,0
15.7524995803833,0,0
15.75374984741211,0,0
15.755000114440918,0,0
15.756250381469727,0,0
15.757499694824219,0,0
15.758749961853027,0,0
15.760000228881836,0,0
15.761249542236328,0,0
15.762499809265137,0,0
15.763750076293945,0,0
15.765000343322754,0,0
15.766249656677246,0,0
15.767499923706055,0,0
15.768750190734863,0,0
15.770000457763672,0,0
15.771249771118164,0,0
15.772500038146973,0,0
15.773750305175781,0,0
15.774999618530273,0,0
15.776249885559082,0,0
15.77750015258789,0,0
15.7787504196167,0,0
15.779999732971191,0,0
15.78125,0,0
15.782500267028809,0,0
15.7837495803833,0,0
15.78499984741211,0,0.006570880766957998
15.786250114440918,0,0.01783839426934719
15.787500381469727,0,0.025617219507694244
15.788749694824219,0,0.03622706979513168
15.789999961853027,0,0.04327412694692612
15.791250228881836,0,0.050523724406957626
15.792499542236328,0,0.05981920659542084
15.793749809265137,0,0.06737226247787476
15.795000076293945,0,0.07207132875919342
15.796250343322754,0,0.0790925994515419
15.797499656677246,0,0.091013103723526
15.798749923706055,0,0.09427684545516968
15.800000190734863,0,0.10041237622499466
15.801250457763672,0,0.10766146332025528
15.802499771118164,0.003937153145670891,0.1149868294596672
15.803750038146973,0.009644630365073681,0.11706317216157913
15.805000305175781,0.015504924580454826,0.12574495375156403
15.806249618530273,0.021365217864513397,0.13067594170570374
15.807499885559082,0.027225511148571968,0.13113553822040558
15.80875015258789,0.03242993354797363,0.13572664558887482
15.8100004196167,0.03821349889039993,0.13954278826713562
15.811249732971191,0.043418049812316895,0.14386120438575745
15.8125,0.04854580760002136,0.14497803151607513
15.813750267028809,0.05367356166243553,0.14964427053928375
15.8149995803833,0.05880131945014,0.14952760934829712
15.81624984741211,0.0632735937833786,0.14945055544376373
15.817500114440918,0.06832423806190491,0.15272767841815948
15.818750381469727,0.07214127480983734,0.15180283784866333
15.819999694824219,0.07645925134420395,0.15099306404590607
15.821249961853027,0.0801992416381836,0.1548471450805664
15.822500228881836,0.08386192470788956,0.15203551948070526
15.823749542236328,0.08752460777759552,0.14771772921085358
15.824999809265137,0.09053225070238113,0.1492178738117218
15.826250076293945,0.09346240013837814,0.14421074092388153
15.827500343322754,0.09573763608932495,0.14227992296218872
15.828749656677246,0.09793524444103241,0.1408148556947708
15.829999923706055,0.10013285279273987,0.13280193507671356
15.831250190734863,0.10167574137449265,0.13252286612987518
15.832500457763672,0.10314081609249115,0.12409020215272903
15.833749771118164,0.10395129770040512,0.12242233008146286
15.835000038146973,0.10468383133411407,0.11710809916257858
15.836250305175781,0.10541637241840363,0.11386565864086151
15.837499618530273,0.10549450665712357,0.10766351222991943
15.838749885559082,0.10484016686677933,0.10237935185432434
15.84000015258789,0.10410763323307037,0.09398023784160614
15.8412504196167,0.10402930527925491,0.0864982083439827
15.842499732971191,0.10272101312875748,0.07982698827981949
15.84375,0.10125594586133957,0.07127191871404648
15.845000267028809,0.09979087114334106,0.0683676227927208
15.8462495803833,0.09767184406518936,0.05766863003373146
15.84749984741211,0.09482034295797348,0.052486926317214966
15.848750114440918,0.09189020097255707,0.039591990411281586
15.850000381469727,0.08961381018161774,0.031557634472846985
15.851249694824219,0.08610881119966507,0.023578571155667305
15.852499961853027,0.0824461281299591,0.014213401824235916
15.853750228881836,0.07878344506025314,0.007304697297513485
15.854999542236328,0.07512076199054718,0.0007118667126633227
15.856249809265137,0.07080463320016861,0
15.857500076293945,0.06640941649675369,0
15.858750343322754,0.06201419234275818,0
15.859999656677246,0.056965723633766174,0
15.861249923706055,0.05183796584606171,0
15.862500190734863,0.04671020805835724,0
15.863750457763672,0.04158245027065277,0
15.864999771118164,0.03580170124769211,0
15.866250038146973,0.03059433586895466,0
15.867500305175781,0.024813715368509293,0
15.868749618530273,0.018953420221805573,0
15.869999885559082,0.013093126937747002,0
15.87125015258789,0.007885504513978958,0
15.8725004196167,0.002105139195919037,0
15.873749732971191,0.0001601124240551144,0
15.875,0,0
15.876250267028809,0,0
15.8774995803833,0,0
15.87874984741211,0,0
15.880000114440918,0,0
15.881250381469727,0,0
15.882499694824219,0,0
15.883749961853027,0,0
15.885000228881836,0,0
15.886249542236328,0,0
15.887499809265137,0,0
15.888750076293945,0,0
15.890000343322754,0,0
15.891249656677246,0,0
15.892499923706055,0,0
15.893750190734863,0,0
15.895000457763672,0,0
15.896249771118164,0,0
15.897500038146973,0,0
15.898750305175781,0,0
15.899999618530273,0,0
15.901249885559082,0,0
15.90250015258789,0,0
15.9037504196167,0,0
15.904999732971191,0,0
15.90625,0,0
15.907500267028809,0,0
15.9087495803833,0,0
15.90999984741211,0,0
15.911250114440918,0,0
15.912500381469727,0,0
15.913749694824219,0,0
15.914999961853027,0,0
15.916250228881836,0,0
15.917499542236328,0,0
15.918749809265137,0,0
15.920000076293945,0,0
15.921250343322754,0,0
15.922499656677246,0,0
15.923749923706055,0,0
15.925000190734863,0,0
15.926250457763672,0,0.0012997136218473315
15.927499771118164,0,0.009262715466320515
15.928750038146973,0,0.015454241074621677
15.930000305175781,0,0.020015206187963486
15.931249618530273,0,0.02960723266005516
15.932499885559082,0,0.044409506022930145
15.93375015258789,0,0.050050683319568634
15.9350004196167,0,0.055095311254262924
15.936249732971191,0,0.063469797372818
15.9375,0,0.07290951907634735
15.938750267028809,0,0.08113405853509903
15.9399995803833,0,0.08270043879747391
15.94124984741211,0,0.09316930919885635
15.942500114440918,0,0.09839964658021927
15.943750381469727,0,0.10863551497459412
15.944999694824219,0.002595587633550167,0.11313459277153015
15.946249961853027,0.008121066726744175,0.11549961566925049
15.947500228881836,0.013981360010802746,0.12223860621452332
15.948749542236328,0.01984165422618389,0.12567174434661865
15.949999809265137,0.02505330741405487,0.12925054132938385
15.951250076293945,0.030829641968011856,0.13680468499660492
15.952500343322754,0.036689937114715576,0.14162002503871918
15.953749656677246,0.041901782155036926,0.14017920196056366
15.954999923706055,0.047029536217451096,0.14446544647216797
15.956250190734863,0.05215729400515556,0.14894486963748932
15.957500457763672,0.05728505179286003,0.15398834645748138
15.958749771118164,0.06176461651921272,0.15133780241012573
15.960000038146973,0.06680797040462494,0.15091575682163239
15.961250305175781,0.07128766179084778,0.15480414032936096
15.962499618530273,0.07503487914800644,0.1546633541584015
15.963749885559082,0.0786975622177124,0.15457876026630402
15.96500015258789,0.08300811797380447,0.1532830148935318
15.9662504196167,0.08675552904605865,0.15052232146263123
15.967499732971191,0.08977046608924866,0.14759217202663422
15.96875,0.09270061552524567,0.14725275337696075
15.970000267028809,0.09563076496124268,0.14401467144489288
15.9712495803833,0.09791335463523865,0.14358974993228912
15.97249984741211,0.09946347773075104,0.13517239689826965
15.973750114440918,0.10157597810029984,0.132123664021492
15.975000381469727,0.10247886180877686,0.12992605566978455
15.976249694824219,0.10385869443416595,0.12255006283521652
15.977499961853027,0.10467653721570969,0.11708109080791473
15.978750228881836,0.10540907829999924,0.11648351699113846
15.979999542236328,0.10549450665712357,0.10936535894870758
15.981249809265137,0.10549450665712357,0.10066041350364685
15.982500076293945,0.10484752804040909,0.09963370114564896
15.983750343322754,0.10411499440670013,0.08734235167503357
15.984999656677246,0.10273560881614685,0.08118634670972824
15.986249923706055,0.1019173189997673,0.07541180402040482
15.987500190734863,0.09989134222269058,0.06890478730201721
15.988750457763672,0.09834038466215134,0.05907867103815079
15.989999771118164,0.09558212757110596,0.053995899856090546
15.991250038146973,0.09329850971698761,0.04701456427574158
15.992500305175781,0.09045443683862686,0.034517474472522736
15.993749618530273,0.08687788993120193,0.02456381916999817
15.994999885559082,0.08386153727769852,0.017626190558075905
15.99625015258789,0.08028511703014374,0.010387086309492588
15.9975004196167,0.07597623020410538,0.0011230907402932644
15.998749732971191,0.07158100605010986,0
16,0.0678318664431572,0
16.001249313354492,0.06287714838981628,0
16.002500534057617,0.05839534476399422,0
16.00374984741211,0.053354233503341675,0
16.0049991607666,0.04822647571563721,0
16.006250381469727,0.04309872165322304,0
16.00749969482422,0.03732526674866676,0
16.008750915527344,0.032110605388879776,0
16.010000228881836,0.0263372790068388,0
16.011249542236328,0.02047698386013508,0
16.012500762939453,0.015262131579220295,0
16.013750076293945,0.009488997049629688,0
16.014999389648438,0.0036287030670791864,0
16.016250610351562,0.000349406007444486,0
16.017499923706055,0,0
16.018749237060547,0,0
16.020000457763672,0,0
16.021249771118164,0,0
16.022499084472656,0,0
16.02375030517578,0,0
16.024999618530273,0,0
16.0262508392334,0,0
16.02750015258789,0,0
16.028749465942383,0,0
16.030000686645508,0,0
16.03125,0,0
16.032499313354492,0,0
16.033750534057617,0,0
16.03499984741211,0,0
16.0362491607666,0,0
16.037500381469727,0,0
16.03874969482422,0,0
16.040000915527344,0,0
16.041250228881836,0,0
16.042499542236328,0,0
16.043750762939453,0,0
16.045000076293945,0,0
16.046249389648438,0,0
16.047500610351562,0,0
16.048749923706055,0,0
16.049999237060547,0,0
16.051250457763672,0,0
16.052499771118164,0,0
16.053749084472656,0,0
16.05500030517578,0,0
16.056249618530273,0,0
16.0575008392334,0,0
16.05875015258789,0,0
16.059999465942383,0,0
16.061250686645508,0,0
16.0625,0,0
16.063749313354492,0,0
16.065000534057617,0,0
16.06624984741211,0,0
16.0674991607666,0,0
16.068750381469727,0,0
16.06999969482422,0,0.005139979999512434
16.071250915527344,0,0.011642707511782646
16.072500228881836,0,0.022732125595211983
16.073749542236328,0,0.03124118596315384
16.075000762939453,0,0.040583573281764984
16.076250076293945,0,0.04496913030743599
16.077499389648438,0,0.051842380315065384
16.078750610351562,0,0.06109389662742615
16.079999923706055,0,0.06933290511369705
16.081249237060547,0,0.07482312619686127
16.082500457763672,0.021181300282478333,0.12359719723463058
16.083749771118164,0.02931017242372036,0.1323283165693283
16.084999084472656,0.034528739750385284,0.13709284365177155
16.08625030517578,0.040298160165548325,0.14350393414497375
16.087499618530273,0.04551685228943825,0.14496394991874695
16.0887508392334,0.050644610077142715,0.14697957038879395
16.09000015258789,0.05577236786484718,0.1491771787405014
16.091249465942383,0.060258712619543076,0.14945055544376373
16.092500686645508,0.028738580644130707,0.13277557492256165
16.09375,0.0293060764670372,0.13232678174972534
16.094999313354492,0.034525156021118164,0.13708926737308502
16.096250534057617,0.040294066071510315,0.14349932968616486
16.09749984741211,0.04551326856017113,0.14496344327926636
16.0987491607666,0.050641026347875595,0.14697803556919098
16.100000381469727,0.05576878413558006,0.14917564392089844
16.10124969482422,0.06025564298033714,0.14945055544376373
16.102500915527344,0.06529170274734497,0.1526547223329544
16.103750228881836,0.0697786882519722,0.1505504846572876
16.104999542236328,0.07353319972753525,0.15210527181625366
16.106250762939453,0.0778365284204483,0.15366223454475403
16.107500076293945,0.0815911665558815,0.1512838453054428
16.108749389648438,0.08525384962558746,0.14899422228336334
16.110000610351562,0.08891653269529343,0.1487179547548294
16.111249923706055,0.09193883091211319,0.147437185049057
16.112499237060547,0.09422866255044937,0.14469146728515625
16.113750457763672,0.09706652909517288,0.1436820924282074
16.114999771118164,0.09871628880500793,0.1378280073404312
16.116249084472656,0.10082148760557175,0.13379569351673126
16.11750030517578,0.10237903147935867,0.12949295341968536
16.118749618530273,0.10384410619735718,0.12637773156166077
16.1200008392334,0.1046692430973053,0.121527761220932
16.12125015258789,0.10540177673101425,0.1144803836941719
16.122499465942383,0.10549450665712357,0.11227349191904068
16.123750686645508,0.10549450665712357,0.10057248920202255
16.125,0.10485482215881348,0.09762173891067505
16.126249313354492,0.10476190596818924,0.09295857697725296
16.127500534057617,0.10348279774188995,0.08463305234909058
16.12874984741211,0.10201772302389145,0.07584261149168015
16.1299991607666,0.10055264830589294,0.0689704492688179
16.131250381469727,0.09844821691513062,0.06365633755922318
16.13249969482422,0.09625060856342316,0.054692793637514114
16.133750915527344,0.0940529927611351,0.04964445158839226
16.135000228881836,0.09121621400117874,0.038857534527778625
16.136249542236328,0.08828607201576233,0.029693366959691048
16.137500762939453,0.08471687883138657,0.019624844193458557
16.138750076293945,0.0810541957616806,0.017676040530204773
16.139999389648438,0.07739151269197464,0.007998709566891193
16.141250610351562,0.07308997958898544,0.0008437579381279647
16.142499923706055,0.06869476288557053,0
16.143749237060547,0.06429953873157501,0
16.145000457763672,0.0599043183028698,0
16.146249771118164,0.05487050116062164,0
16.147499084472656,0.049742747098207474,0
16.14875030517578,0.044614989310503006,0
16.149999618530273,0.03884882852435112,0
